Systemdate,Applewood.InfoHighDump.signal_level,Applewood.InfoHighDump.latency_max_ms,Applewood.InfoHighDump.latency_packet_loss_count,Applewood.InfoHighDump.lte_state,Applewood.InfoHighDump.rssi,Applewood.InfoHighDump.rsrq,Applewood.InfoHighDump.rsrp,Applewood.InfoHighDump.rx_channel,Applewood.InfoHighDump.tx_channel,Applewood.InfoHighDump.band
2026-02-01T14:34:44,31,47,0,4,-39,-10,-66,66961,131697,eutran-66
2026-02-01T14:34:59,31,47,0,4,-37,-9,-65,66961,131697,eutran-66
2026-02-01T14:35:14,31,47,0,4,-37,-10,-65,66961,131697,eutran-66
2026-02-01T14:35:29,31,47,0,4,-37,-10,-65,66961,131697,eutran-66
2026-02-01T14:35:41,31,47,0,4,-37,-10,-65,66961,131697,eutran-66
2026-02-01T14:35:59,31,47,0,4,-36,-11,-64,66961,131697,eutran-66
2026-02-01T14:36:14,31,47,0,4,-39,-12,-66,66961,131697,eutran-66
2026-02-01T14:36:29,31,47,0,4,-37,-10,-65,66961,131697,eutran-66
2026-02-01T14:36:44,31,47,0,4,-39,-11,-66,66961,131697,eutran-66
2026-02-01T14:36:59,31,47,0,4,-37,-10,-65,66961,131697,eutran-66
2026-02-01T14:37:14,31,47,0,4,-37,-9,-66,66961,131697,eutran-66
2026-02-01T14:37:29,31,47,0,4,-39,-10,-66,66961,131697,eutran-66
2026-02-01T14:37:45,31,47,0,4,-35,-10,-65,66961,131697,eutran-66
2026-02-01T14:37:59,31,47,0,4,-38,-9,-64,66961,131697,eutran-66
2026-02-01T14:38:14,31,47,0,4,-32,-15,-66,66961,131697,eutran-66
2026-02-01T14:38:30,31,47,0,4,-31,-14,-65,66961,131697,eutran-66
2026-02-01T14:38:45,31,47,0,4,-30,-16,-66,66961,131697,eutran-66
2026-02-01T14:39:00,31,47,0,4,-38,-12,-66,66961,131697,eutran-66
2026-02-01T14:39:15,31,47,0,4,-32,-14,-66,66961,131697,eutran-66
2026-02-01T14:39:30,31,47,0,4,-32,-16,-66,66961,131697,eutran-66
2026-02-01T14:39:45,31,47,0,4,-32,-16,-66,66961,131697,eutran-66
2026-02-01T14:40:00,31,47,0,4,-38,-9,-65,66961,131697,eutran-66
2026-02-01T14:40:15,31,47,0,4,-32,-13,-63,66961,131697,eutran-66
2026-02-01T14:40:30,31,47,0,4,-35,-12,-65,66961,131697,eutran-66
2026-02-01T14:40:45,31,47,0,4,-32,-12,-66,66961,131697,eutran-66
2026-02-01T14:41:00,31,47,0,4,-38,-8,-65,66961,131697,eutran-66
2026-02-01T14:41:15,31,47,0,4,-38,-9,-66,66961,131697,eutran-66
2026-02-01T14:41:30,31,47,0,4,-32,-13,-66,66961,131697,eutran-66
2026-02-01T14:41:45,31,47,0,4,-39,-9,-64,66961,131697,eutran-66
2026-02-01T14:42:00,31,45,0,4,-32,-15,-66,66961,131697,eutran-66
2026-02-01T14:42:11,31,45,0,4,-32,-15,-66,66961,131697,eutran-66
2026-02-01T14:42:30,31,45,0,4,-38,-10,-66,66961,131697,eutran-66
2026-02-01T14:42:45,31,45,0,4,-38,-9,-66,66961,131697,eutran-66
2026-02-01T14:43:00,31,45,0,4,-35,-14,-66,66961,131697,eutran-66
2026-02-01T14:43:15,31,45,0,4,-33,-15,-66,66961,131697,eutran-66
2026-02-01T14:43:30,31,45,0,4,-37,-11,-66,66961,131697,eutran-66
2026-02-01T14:43:45,31,45,0,4,-36,-10,-66,66961,131697,eutran-66
2026-02-01T14:44:00,31,45,0,4,-34,-11,-66,66961,131697,eutran-66
2026-02-01T14:44:15,31,45,0,4,-38,-9,-63,66961,131697,eutran-66
2026-02-01T14:44:30,31,45,0,4,-31,-14,-65,66961,131697,eutran-66
2026-02-01T14:44:45,31,45,0,4,-38,-9,-66,66961,131697,eutran-66
2026-02-01T14:45:00,31,45,0,4,-36,-12,-67,66961,131697,eutran-66
2026-02-01T14:45:15,31,45,0,4,-38,-10,-66,66961,131697,eutran-66
2026-02-01T14:45:30,31,45,0,4,-37,-9,-66,66961,131697,eutran-66
2026-02-01T14:45:45,31,45,0,4,-36,-11,-65,66961,131697,eutran-66
2026-02-01T14:46:00,31,45,0,4,-39,-10,-66,66961,131697,eutran-66
2026-02-01T14:46:15,31,45,0,4,-39,-10,-66,66961,131697,eutran-66
2026-02-01T14:46:31,31,45,0,4,-34,-11,-64,66961,131697,eutran-66
2026-02-01T14:46:46,31,45,0,4,-32,-14,-64,66961,131697,eutran-66
2026-02-01T14:47:01,31,45,0,4,-33,-11,-66,66961,131697,eutran-66
2026-02-01T14:47:16,31,50,0,4,-34,-11,-64,66961,131697,eutran-66
2026-02-01T14:47:31,31,50,0,4,-38,-13,-68,66961,131697,eutran-66
2026-02-01T14:47:46,31,50,0,4,-38,-8,-65,66961,131697,eutran-66
2026-02-01T14:48:01,31,50,0,4,-39,-10,-66,66961,131697,eutran-66
2026-02-01T14:48:16,31,50,0,4,-39,-12,-66,66961,131697,eutran-66
2026-02-01T14:48:31,31,50,0,4,-39,-9,-66,66961,131697,eutran-66
2026-02-01T14:48:46,31,50,0,4,-39,-9,-66,66961,131697,eutran-66
2026-02-01T14:48:57,31,50,0,4,-39,-9,-66,66961,131697,eutran-66
2026-02-01T14:49:12,31,50,0,4,-35,-9,-66,66961,131697,eutran-66
2026-02-01T14:49:31,31,50,0,4,-39,-8,-63,66961,131697,eutran-66
2026-02-01T14:49:46,31,50,0,4,-32,-14,-66,66961,131697,eutran-66
2026-02-01T14:50:01,31,50,0,4,-39,-9,-66,66961,131697,eutran-66
2026-02-01T14:50:16,31,50,0,4,-38,-10,-65,66961,131697,eutran-66
2026-02-01T14:50:31,31,50,0,4,-31,-14,-66,66961,131697,eutran-66
2026-02-01T14:50:46,31,50,0,4,-36,-11,-66,66961,131697,eutran-66
2026-02-01T14:51:01,31,50,0,4,-30,-14,-63,66961,131697,eutran-66
2026-02-01T14:51:16,31,50,0,4,-32,-14,-65,66961,131697,eutran-66
2026-02-01T14:51:31,31,50,0,4,-36,-10,-67,66961,131697,eutran-66
2026-02-01T14:51:46,31,50,0,4,-34,-14,-66,66961,131697,eutran-66
2026-02-01T14:52:01,31,50,0,4,-38,-10,-65,66961,131697,eutran-66
2026-02-01T14:52:16,31,50,0,4,-38,-9,-66,66961,131697,eutran-66
2026-02-01T14:52:31,31,50,0,4,-32,-15,-66,66961,131697,eutran-66
2026-02-01T14:52:46,31,50,0,4,-36,-13,-68,66961,131697,eutran-66
2026-02-01T14:53:01,31,50,0,4,-34,-11,-65,66961,131697,eutran-66
2026-02-01T14:53:16,31,50,0,4,-36,-11,-66,66961,131697,eutran-66
2026-02-01T14:53:31,31,50,0,4,-35,-10,-65,66961,131697,eutran-66
2026-02-01T14:53:46,31,50,0,4,-38,-11,-67,66961,131697,eutran-66
2026-02-01T14:54:01,31,50,0,4,-30,-13,-65,66961,131697,eutran-66
2026-02-01T14:54:16,31,50,0,4,-36,-11,-65,66961,131697,eutran-66
2026-02-01T14:54:31,31,50,0,4,-33,-13,-65,66961,131697,eutran-66
2026-02-01T14:54:46,31,50,0,4,-32,-13,-63,66961,131697,eutran-66
2026-02-01T14:55:01,31,50,0,4,-36,-10,-65,66961,131697,eutran-66
2026-02-01T14:55:16,31,50,0,4,-34,-14,-66,66961,131697,eutran-66
2026-02-01T14:55:28,31,50,0,4,-34,-14,-66,66961,131697,eutran-66
2026-02-01T14:55:43,31,50,0,4,-33,-14,-66,66961,131697,eutran-66
2026-02-01T14:56:01,31,50,0,4,-34,-12,-65,66961,131697,eutran-66
2026-02-01T14:56:16,31,50,0,4,-36,-13,-66,66961,131697,eutran-66
2026-02-01T14:56:31,31,50,0,4,-34,-14,-66,66961,131697,eutran-66
2026-02-01T14:56:46,31,50,0,4,-36,-11,-63,66961,131697,eutran-66
2026-02-01T14:57:01,31,50,0,4,-39,-9,-65,66961,131697,eutran-66
2026-02-01T14:57:16,31,50,0,4,-33,-14,-67,66961,131697,eutran-66
2026-02-01T14:57:31,31,65,0,4,-32,-14,-66,66961,131697,eutran-66
2026-02-01T14:57:46,31,65,0,4,-38,-12,-65,66961,131697,eutran-66
2026-02-01T14:58:01,31,65,0,4,-33,-13,-66,66961,131697,eutran-66
2026-02-01T14:58:16,31,65,0,4,-39,-11,-65,66961,131697,eutran-66
2026-02-01T14:58:31,31,65,0,4,-37,-11,-66,66961,131697,eutran-66
2026-02-01T14:58:46,31,65,0,4,-35,-9,-65,66961,131697,eutran-66
2026-02-01T14:59:01,31,65,0,4,-39,-10,-67,66961,131697,eutran-66
2026-02-01T14:59:16,31,65,0,4,-35,-12,-66,66961,131697,eutran-66
2026-02-01T14:59:31,31,65,0,4,-39,-10,-65,66961,131697,eutran-66
2026-02-01T14:59:46,31,65,0,4,-39,-11,-66,66961,131697,eutran-66
2026-02-01T15:00:01,31,65,0,4,-36,-12,-65,66961,131697,eutran-66
2026-02-01T15:00:16,31,65,0,4,-34,-12,-65,66961,131697,eutran-66
2026-02-01T15:00:31,31,65,0,4,-35,-11,-65,66961,131697,eutran-66
2026-02-01T15:00:46,31,65,0,4,-36,-12,-66,66961,131697,eutran-66
2026-02-01T15:01:01,31,65,0,4,-36,-10,-66,66961,131697,eutran-66
2026-02-01T15:01:16,31,65,0,4,-39,-11,-66,66961,131697,eutran-66
2026-02-01T15:01:31,31,65,0,4,-39,-10,-66,66961,131697,eutran-66
2026-02-01T15:01:47,31,65,0,4,-36,-12,-65,66961,131697,eutran-66
2026-02-01T15:02:02,31,65,0,4,-37,-10,-65,66961,131697,eutran-66
2026-02-01T15:02:17,31,65,0,4,-31,-13,-66,66961,131697,eutran-66
2026-02-01T15:02:28,31,65,0,4,-31,-13,-66,66961,131697,eutran-66
2026-02-01T15:02:43,31,65,0,4,-31,-15,-65,66961,131697,eutran-66
2026-02-01T15:03:02,31,65,0,4,-39,-9,-67,66961,131697,eutran-66
2026-02-01T15:03:17,31,65,0,4,-39,-11,-66,66961,131697,eutran-66
2026-02-01T15:03:32,31,65,0,4,-37,-12,-66,66961,131697,eutran-66
2026-02-01T15:03:47,31,65,0,4,-39,-10,-65,66961,131697,eutran-66
2026-02-01T15:04:02,31,65,0,4,-32,-13,-65,66961,131697,eutran-66
2026-02-01T15:04:17,31,65,0,4,-39,-11,-66,66961,131697,eutran-66
2026-02-01T15:04:32,31,65,0,4,-36,-13,-65,66961,131697,eutran-66
2026-02-01T15:04:47,31,65,0,4,-37,-12,-66,66961,131697,eutran-66
2026-02-01T15:05:02,31,65,0,4,-32,-13,-65,66961,131697,eutran-66
2026-02-01T15:05:17,31,65,0,4,-34,-12,-66,66961,131697,eutran-66
2026-02-01T15:05:32,31,65,0,4,-34,-12,-66,66961,131697,eutran-66
2026-02-01T15:05:47,31,65,0,4,-38,-9,-66,66961,131697,eutran-66
2026-02-01T15:06:02,31,65,0,4,-33,-12,-65,66961,131697,eutran-66
2026-02-01T15:06:17,31,65,0,4,-38,-10,-65,66961,131697,eutran-66
2026-02-01T15:06:28,31,65,0,4,-38,-10,-65,66961,131697,eutran-66
2026-02-01T15:06:47,31,65,0,4,-34,-12,-66,66961,131697,eutran-66
2026-02-01T15:07:02,31,65,0,4,-36,-13,-69,66961,131697,eutran-66
2026-02-01T15:07:17,31,65,0,4,-36,-11,-66,66961,131697,eutran-66
2026-02-01T15:07:32,31,65,0,4,-39,-9,-66,66961,131697,eutran-66
2026-02-01T15:07:47,31,65,0,4,-38,-9,-66,66961,131697,eutran-66
2026-02-01T15:08:02,31,65,0,4,-36,-11,-65,66961,131697,eutran-66
2026-02-01T15:08:17,31,65,0,4,-32,-12,-65,66961,131697,eutran-66
2026-02-01T15:08:32,31,65,0,4,-38,-10,-65,66961,131697,eutran-66
2026-02-01T15:08:47,31,65,0,4,-35,-11,-64,66961,131697,eutran-66
2026-02-01T15:09:02,31,65,0,4,-38,-9,-66,66961,131697,eutran-66
2026-02-01T15:09:14,31,65,0,4,-38,-9,-66,66961,131697,eutran-66
2026-02-01T15:09:29,31,65,0,4,-37,-11,-66,66961,131697,eutran-66
2026-02-01T15:09:47,31,65,0,4,-39,-9,-66,66961,131697,eutran-66
2026-02-01T15:10:02,31,65,0,4,-34,-12,-66,66961,131697,eutran-66
2026-02-01T15:10:17,31,65,0,4,-33,-11,-65,66961,131697,eutran-66
2026-02-01T15:10:32,31,65,0,4,-36,-10,-65,66961,131697,eutran-66
2026-02-01T15:10:47,31,65,0,4,-39,-9,-67,66961,131697,eutran-66
2026-02-01T15:11:02,31,65,0,4,-39,-7,-60,66961,131697,eutran-66
2026-02-01T15:11:17,31,65,0,4,-32,-10,-66,66961,131697,eutran-66
2026-02-01T15:11:32,31,65,0,4,-39,-8,-63,66961,131697,eutran-66
2026-02-01T15:11:47,31,65,0,4,-31,-13,-65,66961,131697,eutran-66
2026-02-01T15:12:02,31,65,0,4,-39,-10,-66,66961,131697,eutran-66
2026-02-01T15:12:17,31,58,0,4,-30,-14,-66,66961,131697,eutran-66
2026-02-01T15:12:32,31,58,0,4,-32,-14,-66,66961,131697,eutran-66
2026-02-01T15:12:48,31,58,0,4,-39,-11,-66,66961,131697,eutran-66
2026-02-01T15:13:02,31,58,0,4,-38,-10,-67,66961,131697,eutran-66
2026-02-01T15:13:17,31,58,0,4,-37,-12,-66,66961,131697,eutran-66
2026-02-01T15:13:32,31,58,0,4,-38,-9,-64,66961,131697,eutran-66
2026-02-01T15:13:47,31,58,0,4,-38,-9,-66,66961,131697,eutran-66
2026-02-01T15:14:02,31,58,0,4,-38,-9,-65,66961,131697,eutran-66
2026-02-01T15:14:17,31,58,0,4,-37,-10,-65,66961,131697,eutran-66
2026-02-01T15:14:32,31,58,0,4,-35,-11,-65,66961,131697,eutran-66
2026-02-01T15:14:47,31,58,0,4,-39,-9,-67,66961,131697,eutran-66
2026-02-01T15:15:02,31,58,0,4,-34,-12,-65,66961,131697,eutran-66
2026-02-01T15:15:17,31,58,0,4,-38,-9,-66,66961,131697,eutran-66
2026-02-01T15:15:32,31,58,0,4,-37,-12,-66,66961,131697,eutran-66
2026-02-01T15:15:47,31,58,0,4,-38,-10,-66,66961,131697,eutran-66
2026-02-01T15:16:03,31,58,0,4,-38,-9,-66,66961,131697,eutran-66
2026-02-01T15:16:14,31,58,0,4,-38,-9,-66,66961,131697,eutran-66
2026-02-01T15:16:29,31,58,0,4,-33,-14,-66,66961,131697,eutran-66
2026-02-01T15:16:48,31,58,0,4,-34,-13,-65,66961,131697,eutran-66
2026-02-01T15:17:03,31,58,0,4,-29,-13,-65,66961,131697,eutran-66
2026-02-01T15:17:18,31,64,0,4,-37,-11,-67,66961,131697,eutran-66
2026-02-01T15:17:33,31,64,0,4,-34,-13,-65,66961,131697,eutran-66
2026-02-01T15:17:48,31,64,0,4,-34,-12,-63,66961,131697,eutran-66
2026-02-01T15:18:03,31,64,0,4,-34,-11,-65,66961,131697,eutran-66
2026-02-01T15:18:18,31,64,0,4,-39,-11,-66,66961,131697,eutran-66
2026-02-01T15:18:33,31,64,0,4,-33,-11,-65,66961,131697,eutran-66
2026-02-01T15:18:48,31,64,0,4,-36,-12,-65,66961,131697,eutran-66
2026-02-01T15:19:03,31,64,0,4,-32,-12,-63,66961,131697,eutran-66
2026-02-01T15:19:18,31,64,0,4,-35,-11,-66,66961,131697,eutran-66
2026-02-01T15:19:33,31,64,0,4,-31,-14,-66,66961,131697,eutran-66
2026-02-01T15:19:48,31,64,0,4,-36,-12,-64,66961,131697,eutran-66
2026-02-01T15:20:03,31,64,0,4,-38,-10,-66,66961,131697,eutran-66
2026-02-01T15:20:18,31,64,0,4,-32,-12,-65,66961,131697,eutran-66
2026-02-01T15:20:33,31,64,0,4,-34,-13,-66,66961,131697,eutran-66
2026-02-01T15:20:48,31,64,0,4,-39,-10,-66,66961,131697,eutran-66
2026-02-01T15:21:03,31,64,0,4,-36,-10,-63,66961,131697,eutran-66
2026-02-01T15:21:18,31,64,0,4,-38,-9,-64,66961,131697,eutran-66
2026-02-01T15:21:33,31,64,0,4,-32,-12,-65,66961,131697,eutran-66
2026-02-01T15:21:48,31,64,0,4,-39,-9,-66,66961,131697,eutran-66
2026-02-01T15:22:03,31,64,0,4,-37,-13,-66,66961,131697,eutran-66
2026-02-01T15:22:18,31,64,0,4,-34,-11,-65,66961,131697,eutran-66
2026-02-01T15:22:33,31,64,0,4,-36,-12,-66,66961,131697,eutran-66
2026-02-01T15:22:48,31,64,0,4,-39,-10,-65,66961,131697,eutran-66
2026-02-01T15:23:00,31,64,0,4,-39,-10,-65,66961,131697,eutran-66
2026-02-01T15:23:18,31,64,0,4,-36,-11,-66,66961,131697,eutran-66
2026-02-01T15:23:33,31,64,0,4,-37,-11,-64,66961,131697,eutran-66
2026-02-01T15:23:48,31,64,0,4,-37,-10,-66,66961,131697,eutran-66
2026-02-01T15:24:03,31,64,0,4,-34,-11,-65,66961,131697,eutran-66
2026-02-01T15:24:18,31,64,0,4,-39,-10,-66,66961,131697,eutran-66
2026-02-01T15:24:33,31,64,0,4,-39,-10,-65,66961,131697,eutran-66
2026-02-01T15:24:48,31,64,0,4,-37,-10,-63,66961,131697,eutran-66
2026-02-01T15:25:03,31,64,0,4,-32,-13,-66,66961,131697,eutran-66
2026-02-01T15:25:18,31,64,0,4,-39,-11,-66,66961,131697,eutran-66
2026-02-01T15:25:33,31,64,0,4,-35,-11,-65,66961,131697,eutran-66
2026-02-01T15:25:48,31,64,0,4,-36,-11,-66,66961,131697,eutran-66
2026-02-01T15:26:03,31,64,0,4,-38,-10,-66,66961,131697,eutran-66
2026-02-01T15:26:18,31,64,0,4,-37,-11,-65,66961,131697,eutran-66
2026-02-01T15:26:33,31,64,0,4,-35,-10,-65,66961,131697,eutran-66
2026-02-01T15:26:48,31,64,0,4,-39,-9,-65,66961,131697,eutran-66
2026-02-01T15:27:03,31,64,0,4,-39,-11,-66,66961,131697,eutran-66
2026-02-01T15:27:18,31,64,0,4,-35,-10,-65,66961,131697,eutran-66
2026-02-01T15:27:33,31,64,0,4,-39,-9,-64,66961,131697,eutran-66
2026-02-01T15:27:48,31,64,0,4,-38,-10,-66,66961,131697,eutran-66
2026-02-01T15:28:03,31,64,0,4,-38,-14,-66,66961,131697,eutran-66
2026-02-01T15:28:18,31,64,0,4,-39,-11,-66,66961,131697,eutran-66
2026-02-01T15:28:33,31,64,0,4,-36,-11,-66,66961,131697,eutran-66
2026-02-01T15:28:48,31,64,0,4,-38,-10,-66,66961,131697,eutran-66
2026-02-01T15:29:03,31,64,0,4,-38,-9,-65,66961,131697,eutran-66
2026-02-01T15:29:19,31,64,0,4,-38,-9,-66,66961,131697,eutran-66
2026-02-01T15:29:30,31,64,0,4,-38,-9,-66,66961,131697,eutran-66
2026-02-01T15:29:48,31,64,0,4,-39,-10,-66,66961,131697,eutran-66
2026-02-01T15:30:03,31,64,0,4,-35,-10,-65,66961,131697,eutran-66
2026-02-01T15:30:18,31,64,0,4,-33,-15,-66,66961,131697,eutran-66
2026-02-01T15:30:33,31,64,0,4,-38,-9,-67,66961,131697,eutran-66
2026-02-01T15:30:48,31,64,0,4,-35,-11,-67,66961,131697,eutran-66
2026-02-01T15:31:03,31,64,0,4,-36,-11,-65,66961,131697,eutran-66
2026-02-01T15:31:19,31,64,0,4,-39,-10,-66,66961,131697,eutran-66
2026-02-01T15:31:34,31,64,0,4,-36,-11,-66,66961,131697,eutran-66
2026-02-01T15:31:49,31,64,0,4,-39,-11,-66,66961,131697,eutran-66
2026-02-01T15:32:04,31,53,0,4,-32,-16,-67,66961,131697,eutran-66
2026-02-01T15:32:19,31,53,0,4,-37,-11,-65,66961,131697,eutran-66
2026-02-01T15:32:34,31,53,0,4,-32,-13,-64,66961,131697,eutran-66
2026-02-01T15:32:49,31,53,0,4,-38,-10,-65,66961,131697,eutran-66
2026-02-01T15:33:04,31,53,0,4,-36,-11,-66,66961,131697,eutran-66
2026-02-01T15:33:19,31,53,0,4,-34,-11,-65,66961,131697,eutran-66
2026-02-01T15:33:34,31,53,0,4,-37,-10,-66,66961,131697,eutran-66
2026-02-01T15:33:49,31,53,0,4,-35,-10,-66,66961,131697,eutran-66
2026-02-01T15:34:04,31,53,0,4,-39,-9,-64,66961,131697,eutran-66
2026-02-01T15:34:19,31,53,0,4,-36,-10,-66,66961,131697,eutran-66
2026-02-01T15:34:34,31,53,0,4,-38,-9,-65,66961,131697,eutran-66
2026-02-01T15:34:49,31,53,0,4,-39,-10,-66,66961,131697,eutran-66
2026-02-01T15:35:04,31,53,0,4,-38,-9,-66,66961,131697,eutran-66
2026-02-01T15:35:19,31,53,0,4,-39,-11,-66,66961,131697,eutran-66
2026-02-01T15:35:34,31,53,0,4,-39,-11,-66,66961,131697,eutran-66
2026-02-01T15:35:49,31,53,0,4,-32,-15,-65,66961,131697,eutran-66
2026-02-01T15:36:00,31,53,0,4,-32,-15,-65,66961,131697,eutran-66
2026-02-01T15:36:19,31,53,0,4,-37,-11,-66,66961,131697,eutran-66
2026-02-01T15:36:34,31,53,0,4,-33,-11,-65,66961,131697,eutran-66
2026-02-01T15:36:49,31,53,0,4,-38,-10,-66,66961,131697,eutran-66
2026-02-01T15:37:04,31,53,0,4,-36,-13,-66,66961,131697,eutran-66
2026-02-01T15:37:19,31,53,0,4,-39,-9,-65,66961,131697,eutran-66
2026-02-01T15:37:34,31,55,0,4,-38,-11,-66,66961,131697,eutran-66
2026-02-01T15:37:49,31,55,0,4,-31,-10,-64,66961,131697,eutran-66
2026-02-01T15:38:04,31,55,0,4,-33,-12,-65,66961,131697,eutran-66
2026-02-01T15:38:19,31,55,0,4,-34,-10,-65,66961,131697,eutran-66
2026-02-01T15:38:34,31,55,0,4,-34,-13,-66,66961,131697,eutran-66
2026-02-01T15:38:49,31,55,0,4,-37,-12,-66,66961,131697,eutran-66
2026-02-01T15:39:04,31,55,0,4,-37,-12,-65,66961,131697,eutran-66
2026-02-01T15:39:19,31,55,0,4,-38,-11,-65,66961,131697,eutran-66
2026-02-01T15:39:34,31,55,0,4,-39,-11,-62,66961,131697,eutran-66
2026-02-01T15:39:49,31,55,0,4,-33,-11,-66,66961,131697,eutran-66
2026-02-01T15:40:04,31,55,0,4,-37,-10,-66,66961,131697,eutran-66
2026-02-01T15:40:19,31,55,0,4,-37,-10,-66,66961,131697,eutran-66
2026-02-01T15:40:34,31,55,0,4,-35,-12,-66,66961,131697,eutran-66
2026-02-01T15:40:49,31,55,0,4,-39,-9,-63,66961,131697,eutran-66
2026-02-01T15:41:04,31,55,0,4,-33,-13,-66,66961,131697,eutran-66
2026-02-01T15:41:19,31,55,0,4,-34,-13,-65,66961,131697,eutran-66
2026-02-01T15:41:34,31,55,0,4,-39,-10,-65,66961,131697,eutran-66
2026-02-01T15:41:49,31,55,0,4,-34,-10,-66,66961,131697,eutran-66
2026-02-01T15:42:04,31,55,0,4,-38,-9,-65,66961,131697,eutran-66
2026-02-01T15:42:19,31,55,0,4,-36,-12,-66,66961,131697,eutran-66
2026-02-01T15:42:31,31,55,0,4,-36,-12,-66,66961,131697,eutran-66
2026-02-01T15:42:49,31,55,0,4,-37,-12,-66,66961,131697,eutran-66
2026-02-01T15:43:04,31,55,0,4,-35,-12,-67,66961,131697,eutran-66
2026-02-01T15:43:19,31,55,0,4,-39,-10,-65,66961,131697,eutran-66
2026-02-01T15:43:34,31,55,0,4,-35,-12,-65,66961,131697,eutran-66
2026-02-01T15:43:49,31,55,0,4,-37,-10,-65,66961,131697,eutran-66
2026-02-01T15:44:04,31,55,0,4,-39,-10,-65,66961,131697,eutran-66
2026-02-01T15:44:19,31,55,0,4,-39,-10,-66,66961,131697,eutran-66
2026-02-01T15:44:34,31,55,0,4,-39,-10,-65,66961,131697,eutran-66
2026-02-01T15:44:49,31,55,0,4,-35,-10,-65,66961,131697,eutran-66
2026-02-01T15:45:04,31,55,0,4,-39,-9,-65,66961,131697,eutran-66
2026-02-01T15:45:19,31,55,0,4,-36,-12,-66,66961,131697,eutran-66
2026-02-01T15:45:34,31,55,0,4,-39,-9,-66,66961,131697,eutran-66
2026-02-01T15:45:50,31,55,0,4,-34,-12,-65,66961,131697,eutran-66
2026-02-01T15:46:04,31,55,0,4,-39,-10,-65,66961,131697,eutran-66
2026-02-01T15:46:20,31,55,0,4,-39,-10,-65,66961,131697,eutran-66
2026-02-01T15:46:35,31,55,0,4,-35,-11,-65,66961,131697,eutran-66
2026-02-01T15:46:50,31,55,0,4,-38,-10,-65,66961,131697,eutran-66
2026-02-01T15:47:05,31,55,0,4,-38,-10,-66,66961,131697,eutran-66
2026-02-01T15:47:20,31,71,0,4,-38,-9,-65,66961,131697,eutran-66
2026-02-01T15:47:35,31,71,0,4,-32,-11,-62,66961,131697,eutran-66
2026-02-01T15:47:50,31,71,0,4,-34,-13,-66,66961,131697,eutran-66
2026-02-01T15:48:05,31,71,0,4,-39,-9,-65,66961,131697,eutran-66
2026-02-01T15:48:20,31,71,0,4,-39,-11,-66,66961,131697,eutran-66
2026-02-01T15:48:35,31,71,0,4,-34,-10,-64,66961,131697,eutran-66
2026-02-01T15:48:50,31,71,0,4,-36,-10,-65,66961,131697,eutran-66
2026-02-01T15:49:01,31,71,0,4,-36,-10,-65,66961,131697,eutran-66
2026-02-01T15:49:20,31,71,0,4,-31,-14,-66,66961,131697,eutran-66
2026-02-01T15:49:35,31,71,0,4,-35,-12,-67,66961,131697,eutran-66
2026-02-01T15:49:50,31,71,0,4,-33,-11,-65,66961,131697,eutran-66
2026-02-01T15:50:05,31,71,0,4,-39,-10,-65,66961,131697,eutran-66
2026-02-01T15:50:20,31,71,0,4,-39,-9,-65,66961,131697,eutran-66
2026-02-01T15:50:35,31,71,0,4,-39,-12,-67,66961,131697,eutran-66
2026-02-01T15:50:50,31,71,0,4,-38,-9,-66,66961,131697,eutran-66
2026-02-01T15:51:05,31,71,0,4,-35,-10,-66,66961,131697,eutran-66
2026-02-01T15:51:20,31,71,0,4,-36,-11,-66,66961,131697,eutran-66
2026-02-01T15:51:35,31,71,0,4,-36,-10,-65,66961,131697,eutran-66
2026-02-01T15:51:50,31,71,0,4,-32,-15,-66,66961,131697,eutran-66
2026-02-01T15:52:05,31,71,0,4,-34,-11,-66,66961,131697,eutran-66
2026-02-01T15:52:20,31,71,0,4,-38,-8,-64,66961,131697,eutran-66
2026-02-01T15:52:35,31,71,0,4,-35,-12,-66,66961,131697,eutran-66
2026-02-01T15:52:50,31,71,0,4,-31,-14,-65,66961,131697,eutran-66
2026-02-01T15:53:05,31,71,0,4,-34,-12,-62,66961,131697,eutran-66
2026-02-01T15:53:20,31,71,0,4,-36,-10,-66,66961,131697,eutran-66
2026-02-01T15:53:35,31,71,0,4,-39,-10,-62,66961,131697,eutran-66
2026-02-01T15:53:50,31,71,0,4,-39,-9,-66,66961,131697,eutran-66
2026-02-01T15:54:05,31,71,0,4,-39,-9,-63,66961,131697,eutran-66
2026-02-01T15:54:20,31,71,0,4,-39,-10,-66,66961,131697,eutran-66
2026-02-01T15:54:35,31,71,0,4,-39,-13,-65,66961,131697,eutran-66
2026-02-01T15:54:50,31,71,0,4,-39,-9,-65,66961,131697,eutran-66
2026-02-01T15:55:05,31,71,0,4,-32,-12,-65,66961,131697,eutran-66
2026-02-01T15:55:17,31,71,0,4,-32,-12,-65,66961,131697,eutran-66
2026-02-01T15:55:32,31,71,0,4,-39,-9,-65,66961,131697,eutran-66
2026-02-01T15:55:50,31,71,0,4,-39,-10,-63,66961,131697,eutran-66
2026-02-01T15:56:05,31,71,0,4,-32,-15,-68,66961,131697,eutran-66
2026-02-01T15:56:20,31,71,0,4,-32,-14,-66,66961,131697,eutran-66
2026-02-01T15:56:35,31,71,0,4,-37,-13,-68,66961,131697,eutran-66
